"","ABBREVIATION","NICKNAME","SEASON","Points","Tirs Reussis","Tirs Tentees","% Tirs","3 Points Reussis","3 Points Tentes","% 3 Poins","Lancer Franc Reussi","Lancer Franc Tente","% Lancer Franc","Passes Decisives","Rebond Offensif","Rebond Defensif","Rebond","Interception","Contre","Ballons Perdus"
"530","MEM","Grizzlies",2012,93.5979381443299,35.8247422680412,81.4639175257732,43.9762085547962,4.68041237113402,13.7010309278351,34.1610233258089,17.2680412371134,22.4948453608247,76.7644362969753,20.6701030927835,12.7319587628866,29.8453608247423,42.5773195876289,8.37113402061856,5.20618556701031,12.6907216494845
"531","MEM","Grizzlies",2013,96.1910112359551,37.9662921348315,82.4719101123596,46.0354223433242,4.89887640449438,14.0898876404494,34.7687400318979,15.3595505617978,20.752808988764,74.0119112073633,21.8426966292135,11.685393258427,30.7303370786517,42.4157303370786,7.79775280898876,4.40449438202247,12.752808988764
"532","MEM","Grizzlies",2014,97.77,37.34,82.45,45.2880533656762,5.1,15.16,33.6411609498681,17.99,23.26,77.3430782459157,21.36,10.47,31.95,42.42,8.62,4.29,12.92
"533","MEM","Grizzlies",2015,97.554347826087,36.2282608695652,83.1086956521739,43.5914203505101,6.05434782608696,18.4347826086957,32.8419811320755,19.0434782608696,24.4782608695652,77.797513321492,20.3369565217391,11.2608695652174,30.6739130434783,41.9347826086956,8.73913043478261,4.20652173913044,13.1630434782609
"534","MEM","Grizzlies",2016,100.648936170213,36.2553191489362,83.2978723404255,43.5249042145594,9.38297872340426,26.4787234042553,35.4359180393732,18.7553191489362,24.0744680851064,77.9054352629254,21.0425531914894,10.5531914893617,31.7340425531915,42.2872340425532,8.03191489361702,4.11702127659575,12.4148936170213
"535","MEM","Grizzlies",2017,99.6091954022989,36.8275862068966,82.9425287356322,44.4013303769401,9.10344827586207,26.0344827586207,34.9668874172185,16.8505747126437,21.5632183908046,78.1449893390192,21.5977011494253,9.50574712643678,31.448275862069,40.9540229885057,7.58620689655172,4.89655172413793,14.5747126436782
"536","MEM","Grizzlies",2018,103.712643678161,37.8965517241379,84.2413793103448,44.9856733524355,9.82758620689655,28.7701149425287,34.1590091889732,18.0919540229885,23.4137931034483,77.2704958271969,23.816091954023,8.68965517241379,33,41.6896551724138,8.41379310344828,5.41379310344827,13.5287356321839
"537","MEM","Grizzlies",2019,112.15,42.15,90.8375,46.4015412137058,10.9625,31.5625,34.7326732673267,16.8875,22.15,76.2415349887133,26.7125,10.2875,36.55,46.8375,7.8625,5.45,14.7875
"538","MEM","Grizzlies",2020,119.433734939759,44.8433734939759,97.1084337349398,46.1786600496278,11.9397590361446,33.9879518072289,35.12938674229,17.8072289156627,23.1566265060241,76.8990634755463,27.6385542168675,11.8192771084337,37.7710843373494,49.5903614457831,9.55421686746988,5.46987951807229,13.5060240963855
"539","MEM","Grizzlies",2021,114.71,42.92,93.82,45.7471754423364,11.79,33.44,35.2571770334928,17.08,23.19,73.6524363949978,25.75,13.83,35.08,48.91,9.69,6.52,12.82
"540","MEM","Grizzlies",2022,114.742857142857,42.3428571428571,91.1714285714286,46.443121278596,11.5142857142857,33.6857142857143,34.1815097540288,18.5428571428571,26.0285714285714,71.2403951701427,24.8,12.8285714285714,35.7142857142857,48.5428571428571,8.08571428571429,5.71428571428571,14.3714285714286
"541","WAS","Wizards",2003,91.8414634146341,33.6463414634146,79.9268292682927,42.0964296612756,5.29268292682927,15.4756097560976,34.2001576044129,19.2560975609756,26.9634146341463,71.4156490275893,18.7439024390244,13.5975609756098,29.1463414634146,42.7439024390244,8.9390243902439,4.95121951219512,16.719512195122
"542","WAS","Wizards",2004,100.489130434783,36.054347826087,82.8152173913043,43.5358970993569,6.19565217391304,18.3260869565217,33.8078291814947,22.1847826086957,30.5869565217391,72.5302061122957,18.8586956521739,13.7065217391304,29.054347826087,42.7608695652174,8.67391304347826,4.40217391304348,13.7826086956522
"543","WAS","Wizards",2005,101.659090909091,36.2159090909091,81,44.7109988776655,6.06818181818182,17.1477272727273,35.3876739562624,23.1590909090909,30.6363636363636,75.593471810089,18.5,12.5454545454545,28.5227272727273,41.0681818181818,7.94318181818182,4.22727272727273,13.3522727272727
"544","WAS","Wizards",2006,103.744186046512,37.2906976744186,83.1627906976744,44.8406040268456,6.81395348837209,19.7209302325581,34.5518867924528,22.3488372093023,29.2093023255814,76.5127388535032,20.1744186046512,12.0813953488372,28.8837209302326,40.9651162790698,7.63953488372093,4.5,13.0232558139535
"545","WAS","Wizards",2007,98.375,36.1136363636364,81.2045454545455,44.4724321298629,6.94318181818182,19.6818181818182,35.2771362586605,19.2045454545455,24.6022727272727,78.0600461893764,19.3295454545455,12.1022727272727,29.2045454545455,41.3068181818182,7.67045454545454,4.77272727272727,12.5227272727273
"546","WAS","Wizards",2008,96.0609756097561,36.5121951219512,81.1585365853659,44.9887302779865,4.81707317073171,14.609756097561,32.9716193656093,18.219512195122,23.7560975609756,76.694045174538,20.0121951219512,11.6585365853659,28.4146341463415,40.0731707317073,7.54878048780488,4.45121951219512,13.5121951219512
"547","WAS","Wizards",2009,96.2439024390244,36.6829268292683,81.7073170731707,44.8955223880597,5.26829268292683,14.9390243902439,35.265306122449,17.609756097561,23.109756097561,76.2005277044855,18.9878048780488,11.780487804878,29.9756097560976,41.7560975609756,6.01219512195122,5.13414634146342,14.1219512195122
"548","WAS","Wizards",2010,97.280487804878,37.1707317073171,84,44.2508710801394,4.78048780487805,14.4146341463415,33.1641285956007,18.1585365853659,24.3780487804878,74.4872436218109,19.4146341463415,12.3536585365854,28.9512195121951,41.3048780487805,8.10975609756098,6.1219512195122,14.7439024390244
"549","WAS","Wizards",2011,93.6363636363636,36.5757575757576,82.9545454545455,44.0913242009132,5.21212121212121,16.2878787878788,32,15.2727272727273,21,72.7272727272727,19.1212121212121,11.7424242424242,29.9242424242424,41.6666666666667,7.98484848484848,6.31818181818182,14.5606060606061
"550","WAS","Wizards",2012,93.219512195122,35.4878048780488,81.6219512195122,43.4782608695652,6.64634146341463,18.2317073170732,36.4548494983278,15.5975609756098,21.2926829268293,73.2531500572738,21.6463414634146,10.8170731707317,32.3414634146341,43.1585365853659,7.29268292682927,4.58536585365854,14.6219512195122
"551","WAS","Wizards",2013,99.4408602150538,38.2365591397849,83.8387096774194,45.6072848531486,7.62365591397849,20.3118279569892,37.5330862890418,15.3440860215054,21.1290322580645,72.6208651399491,22.8387096774194,10.9139784946237,31.5913978494624,42.505376344086,8.06451612903226,4.72043010752688,13.8709677419355
"552","WAS","Wizards",2014,98.1515151515152,37.7272727272727,82.3131313131313,45.8338446435145,6.29292929292929,17.3131313131313,36.3477246207701,16.4040404040404,22.2222222222222,73.8181818181818,23.5555555555556,10.4747474747475,34.1717171717172,44.6464646464647,7.4040404040404,4.65656565656566,14.5757575757576
"553","WAS","Wizards",2015,104.386363636364,39.5227272727273,85.8863636363636,46.0174649378142,8.59090909090909,24.1931818181818,35.5096289337717,16.75,22.8068181818182,73.4429496761335,24.5909090909091,9.125,32.9545454545455,42.0795454545455,8.65909090909091,4.01136363636364,14.0340909090909
"554","WAS","Wizards",2016,108.823529411765,41.1372549019608,87.2647058823529,47.1407706999214,9,24.8921568627451,36.1559669161087,17.5490196078431,22.4901960784314,78.0296425457716,23.6960784313725,10.4117647058824,32.5490196078431,42.9607843137255,8.62745098039216,4.34313725490196,13.4509803921569
"555","WAS","Wizards",2017,106.695652173913,39.945652173913,85.5108695652174,46.7141222829541,9.77173913043478,26.2934782608696,37.1641174038859,17.0326086956522,21.9565217391304,77.5742574257426,24.9565217391304,9.90217391304348,32.9347826086956,42.8369565217391,7.91304347826087,4.32608695652174,14.0869565217391
"556","WAS","Wizards",2018,114,42.1046511627907,90.046511627907,46.7587809917355,11.2790697674419,33.4418604651163,33.7273991655077,18.5116279069767,24.1046511627907,76.7969126869272,26.2325581395349,9.72093023255814,32.9418604651163,42.6627906976744,8.38372093023256,4.74418604651163,13.9418604651163
"557","WAS","Wizards",2019,113.544303797468,41.1392405063291,90.8354430379747,45.2898550724638,12.1139240506329,33.1012658227848,36.5965583173996,19.1518987341772,24.6329113924051,77.7492291880781,24.8607594936709,10.2278481012658,32.0759493670886,42.3037974683544,7.9620253164557,4.25316455696202,13.6455696202532
"558","WAS","Wizards",2020,117.585365853659,43.5121951219512,92.219512195122,47.183284845279,10.2926829268293,29.5853658536585,34.7897774113768,20.2682926829268,26.4634146341463,76.5898617511521,25.7073170731707,9.80487804878049,36.1463414634146,45.9512195121951,7.42682926829268,4.31707317073171,14.3658536585366
"559","WAS","Wizards",2021,108.674418604651,40.4418604651163,86.0813953488372,46.9809536674321,10.5697674418605,30.9651162790698,34.1344348479159,17.2209302325581,22.046511627907,78.1118143459916,24.8837209302326,8.96511627906977,34.3139534883721,43.2790697674419,6.43023255813953,5.03488372093023,12.6627906976744
"560","WAS","Wizards",2022,109.243243243243,40.6216216216216,87.027027027027,46.6770186335404,10.7837837837838,32.2162162162162,33.4731543624161,17.2162162162162,22.7297297297297,75.743162901308,24.5135135135135,9.10810810810811,34.1621621621622,43.2702702702703,7.16216216216216,5.72972972972973,13.0540540540541
"561","DET","Pistons",2003,89.4380952380952,33.0380952380952,76.8380952380952,42.9970252850769,4.0952380952381,12.2571428571429,33.4110334110334,19.2666666666667,25.7428571428571,74.8427672955975,20.4666666666667,12.4761904761905,30.7333333333333,43.2095238095238,8.02857142857143,6.99047619047619,14.2571428571429
"562","DET","Pistons",2004,92.6261682242991,34.7102803738318,78.4485981308411,44.2458899213724,4.44859813084112,13.0841121495327,34,18.7570093457944,25.3738317757009,73.9226519337017,21.4859813084112,12.7289719626168,30.3831775700935,43.1121495327103,7.09345794392523,6.07476635514019,12.7009345794393
"563","DET","Pistons",2005,95.91,35.61,78.96,45.0987841945289,6.81,17.84,38.1726457399103,17.88,24.61,72.6533929297034,23.07,11.79,28.41,40.2,6.96,5.64,10.78
"564","DET","Pistons",2006,95.2448979591837,35.3571428571429,78.5714285714286,45,5.53061224489796,16.030612244898,34.5003182686187,19,24.5816326530612,77.2934827729348,21.3265306122449,11.6020408163265,28.9183673469388,40.5204081632653,7.10204081632653,5.58163265306122,11.8673469387755
"565","DET","Pistons",2007,96.4242424242424,36.1111111111111,78.959595959596,45.7336574133299,5.6969696969697,15.7171717171717,36.2467866323907,18.5050505050505,23.9393939393939,77.2995780590717,22.020202020202,11.6565656565657,28.8787878787879,40.5353535353535,7.15151515151515,5.76767676767677,11.2020202020202
"566","DET","Pistons",2008,93.4767441860465,36.1279069767442,79.8488372093023,45.245376438037,4.52325581395349,13.1162790697674,34.4858156028369,16.6976744186047,22.1744186046512,75.301520713162,20.406976744186,11.3837209302326,29.6744186046512,41.0581395348837,5.93023255813953,4.52325581395349,11.2209302325581
"567","DET","Pistons",2009,94.0121951219512,35.8536585365854,80.5121951219512,44.5319600121175,4.5609756097561,14.5121951219512,31.4285714285714,17.7439024390244,24.3658536585366,72.8228228228228,19.4024390243902,12.8414634146341,27.3414634146341,40.1829268292683,7.26829268292683,3.81707317073171,12.6341463414634
"568","DET","Pistons",2010,96.9634146341463,37.2682926829268,81.0609756097561,45.9756281029036,5.75609756097561,15.3170731707317,37.5796178343949,16.6707317073171,22.609756097561,73.7324703344121,21.0975609756098,11.3536585365854,27.2682926829268,38.6219512195122,7.25609756097561,4,12.2073170731707
"569","DET","Pistons",2011,90.8636363636364,34.7121212121212,79.2727272727273,43.7882262996942,4.8030303030303,13.8787878787879,34.6069868995633,16.6363636363636,22.1363636363636,75.1540041067762,18.6666666666667,11.7424242424242,28.5151515151515,40.2575757575758,6.96969696969697,4.21212121212121,14.6212121212121
"570","DET","Pistons",2012,94.8536585365854,36.3292682926829,80.9512195121951,44.8779752937632,6.25609756097561,17.5609756097561,35.625,15.9390243902439,22.8048780487805,69.8930481283422,21.2439024390244,12.0853658536585,30.0365853658537,42.1219512195122,7,4.8780487804878,14.5609756097561
"571","DET","Pistons",2013,101.048780487805,38.8048780487805,86.8780487804878,44.6659180235823,6.18292682926829,19.2682926829268,32.0886075949367,17.2560975609756,25.7439024390244,67.029843675983,20.9024390243902,14.5853658536585,30.7926829268293,45.3780487804878,8.37804878048781,4.81707317073171,13.9390243902439
"572","DET","Pistons",2014,98.5955056179775,36.9662921348315,85.4831460674157,43.2439537329127,8.56179775280899,24.876404494382,34.4173441734417,16.1011235955056,23,70.0048851978505,21.876404494382,12.6067415730337,32.2808988764045,44.8876404494382,7.73033707865168,4.67415730337079,12.9325842696629
"573","DET","Pistons",2015,101.755319148936,37.8404255319149,85.6914893617021,44.1589075108628,9.07446808510638,26.0957446808511,34.7737464329393,17,25.1595744680851,67.568710359408,19.8191489361702,12.063829787234,33.6063829787234,45.6702127659574,7.02127659574468,3.72340425531915,12.9255319148936
"574","DET","Pistons",2016,100.840909090909,39.6022727272727,88.2613636363636,44.8693189133514,7.625,23.2272727272727,32.8277886497065,14.0113636363636,19.4431818181818,72.063120981882,21.125,11.0113636363636,34.5909090909091,45.6022727272727,7.07954545454546,3.75,11.7159090909091
"575","DET","Pistons",2017,103.747126436782,39.1954022988506,86.9655172413793,45.0700502246894,10.6781609195402,28.6436781609195,37.2792937399679,14.6781609195402,19.735632183908,74.3739079790332,22.8275862068966,10.1954022988506,33.6206896551724,43.816091954023,7.62068965517241,3.81609195402299,12.7701149425287
"576","DET","Pistons",2018,106.527472527473,38.7362637362637,88.9230769230769,43.5615422639644,12.1318681318681,35.0659340659341,34.5973049200877,16.9230769230769,22.6923076923077,74.5762711864407,22.5824175824176,11.4395604395604,33.4395604395604,44.8791208791209,6.94505494505495,4.01098901098901,12.7252747252747
"577","DET","Pistons",2019,107.098591549296,39.2394366197183,86,45.6272518833934,11.8732394366197,32.7887323943662,36.2113402061856,16.7464788732394,22.5352112676056,74.3125,24.1408450704225,9.83098591549296,32.1830985915493,42.0140845070423,7.30985915492958,4.54929577464789,14.7183098591549
"578","DET","Pistons",2020,111.131578947368,40.4342105263158,90.2894736842105,44.782862139318,12.0921052631579,34.9473684210526,34.6009036144578,18.171052631579,24.1052631578947,75.382096069869,25.2763157894737,9.97368421052632,34.7105263157895,44.6842105263158,8.03947368421053,5.1578947368421,15.3684210526316
"579","DET","Pistons",2021,104.825581395349,38.1627906976744,88.406976744186,43.1671708536104,11.2093023255814,34.4651162790698,32.5236167341431,17.2906976744186,22.0813953488372,78.3043707214323,23.4186046511628,10.8837209302326,32.1162790697674,43,7.62790697674419,4.86046511627907,13.5232558139535
"580","DET","Pistons",2022,109.815789473684,38.8157894736842,87.5263157894737,44.3475646422129,11.6315789473684,34.2631578947368,33.9477726574501,20.5526315789474,26.5,77.5571002979146,22,11.1315789473684,32.1578947368421,43.2894736842105,6.47368421052632,3.8421052631579,14.5263157894737
"581","CHA","Hornets",2004,93.9756097560976,36,83.3780487804878,43.176831943835,3.90243902439024,10.7317073170732,36.3636363636364,18.0731707317073,25.4390243902439,71.0450623202301,21.8658536585366,13.1585365853659,28.390243902439,41.5487804878049,8.47560975609756,5.29268292682927,13.8048780487805
"582","CHA","Hornets",2005,96.8658536585366,36.109756097561,83.4512195121951,43.2704953967558,5.21951219512195,15.3780487804878,33.9413164155432,19.4268292682927,26.6585365853659,72.8728270814273,20.9390243902439,12.0731707317073,27.6829268292683,39.7560975609756,10.0243902439024,4.31707317073171,13.5975609756098
"583","CHA","Hornets",2006,96.890243902439,36.0975609756098,81.0121951219512,44.5581815444829,5.57317073170732,15.609756097561,35.703125,19.1219512195122,26.0487804878049,73.4082397003745,22.390243902439,11.219512195122,28.609756097561,39.8292682926829,7.78048780487805,4.5,14.3048780487805
"584","CHA","Hornets",2007,97.0609756097561,36.0975609756098,79.9268292682927,45.1632590784254,6.45121951219512,17.5975609756098,36.6597366597367,18.4146341463415,25.7926829268293,71.3947990543735,21.3170731707317,10.8780487804878,29.7560975609756,40.6341463414634,7.48780487804878,4.90243902439024,13.8414634146341
"585","CHA","Hornets",2008,93.6219512195122,34.9512195121951,76.8170731707317,45.499285600889,5.97560975609756,16.3292682926829,36.5944734876774,17.7439024390244,23.9634146341463,74.0458015267176,21.2317073170732,10.8048780487805,28.8536585365854,39.6585365853659,7.07317073170732,4.84146341463415,14.890243902439
"586","CHA","Hornets",2009,94.8255813953488,34.6860465116279,76.6046511627907,45.2792956891318,5.56976744186047,16.2674418604651,34.2387419585418,19.8837209302326,26.5348837209302,74.9342681858019,20.2209302325581,10.3720930232558,30.2558139534884,40.6279069767442,7.6046511627907,5.3953488372093,14.8488372093023
"587","CHA","Hornets",2010,93.2926829268293,35.0365853658537,77.6219512195122,45.1374705420267,4.79268292682927,14.6707317073171,32.6683291770574,18.4268292682927,24.3780487804878,75.5877938969485,21.0731707317073,10.3414634146341,29.8048780487805,40.1463414634146,6.39024390243902,5.28048780487805,13.6951219512195
"588","CHA","Hornets",2011,86.9545454545455,33.2272727272727,80.1969696969697,41.4320801058001,3.98484848484849,13.5151515151515,29.4843049327354,16.5151515151515,22.1515151515151,74.5554035567716,20.0909090909091,10.2575757575758,28.6969696969697,38.9545454545455,6.01515151515152,5.46969696969697,13.6060606060606
"589","CHA","Hornets",2012,93.4268292682927,34.4268292682927,81.0853658536585,42.4575124078809,5.71951219512195,17.0609756097561,33.5239456754825,18.8536585365854,25.1219512195122,75.0485436893204,19.3536585365854,11.1829268292683,29.1341463414634,40.3170731707317,7.20731707317073,5.84146341463414,13.0975609756098
"590","CHA","Hornets",2013,96.6279069767442,36.1744186046512,81.7558139534884,44.2469065566776,6.36046511627907,18.093023255814,35.1542416452442,17.9186046511628,24.3488372093023,73.5912129894938,21.593023255814,9.40697674418605,33.1395348837209,42.546511627907,6,5.1046511627907,11.7441860465116
"591","CHA","Hornets",2014,94.2222222222222,35.4555555555556,84.5777777777778,41.9206516027325,6.12222222222222,19.2888888888889,31.7396313364055,17.1888888888889,22.8555555555556,75.2066115702479,20.3666666666667,9.94444444444444,34.1111111111111,44.0555555555556,6.13333333333333,5.46666666666667,11.3
"592","CHA","Hornets",2015,102.082474226804,36.3711340206186,83.7319587628866,43.4375769514898,10.1752577319588,28.298969072165,35.9562841530055,19.1649484536082,24.2474226804124,79.0391156462585,20.8969072164948,8.69072164948454,35.0824742268041,43.7731958762887,7.12371134020619,5,11.7525773195876
"593","CHA","Hornets",2016,103.85393258427,37.2808988764045,85.2696629213483,43.7211753854263,9.73033707865168,28.3820224719101,34.2834520981789,19.561797752809,24.1123595505618,81.1276794035415,22.7415730337079,8.91011235955056,34.9550561797753,43.8651685393258,6.97752808988764,4.7752808988764,11.2808988764045
"594","CHA","Hornets",2017,107.83908045977,38.9195402298851,86.632183908046,44.9250364866658,10.0229885057471,27.3448275862069,36.6540563261875,19.9770114942529,26.8275862068966,74.4644387317909,21.4827586206897,10.0689655172414,35.3793103448276,45.448275862069,6.82758620689655,4.51724137931035,12.5632183908046
"595","CHA","Hornets",2018,110.942528735632,40.1724137931034,89.5172413793103,44.8767334360555,11.9885057471264,33.8965517241379,35.3679213292642,18.6091954022989,23.5172413793103,79.1300097751711,23.3218390804598,9.70114942528736,34.2528735632184,43.9540229885057,7.18390804597701,5,11.9310344827586
"596","CHA","Hornets",2019,102.914285714286,37.3571428571429,85.9285714285714,43.474646716542,11.9857142857143,34.2428571428571,35.0020859407593,16.2142857142857,21.5142857142857,75.3652058432935,23.8285714285714,10.9,32.1285714285714,43.0285714285714,6.65714285714286,4.24285714285714,14.4
"597","CHA","Hornets",2020,114.467532467532,41.6883116883117,92.4285714285714,45.1032738513419,14.2207792207792,38.6493506493507,36.7943548387097,16.8701298701299,22.4545454545455,75.1301330248699,28.2207792207792,11.1038961038961,35.1168831168831,46.2207792207792,8.31168831168831,5.01298701298701,15.0649350649351
"598","CHA","Hornets",2021,114.172413793103,42.3563218390805,91.3218390804598,46.3813719320327,13.6781609195402,37.9425287356322,36.0496819145713,15.7816091954023,21.367816091954,73.8569123184508,27.6896551724138,10.8390804597701,33.7241379310345,44.5632183908046,8.58620689655172,4.91954022988506,12.9770114942529
"599","CHA","Hornets",2022,109,40.7297297297297,93.1621621621622,43.7191760951552,10.0810810810811,32.4324324324324,31.0833333333333,17.4594594594595,23.7027027027027,73.660205245154,23.7567567567568,13,32.9189189189189,45.9189189189189,7.86486486486486,5.05405405405405,13.8648648648649
