"","PLAYER_NAME","SEASON","TEAM_ID","Points","Passes_décisives","Rebonds_Offensifs","Rebonds_Défensifs","Rebonds","Interceptions","Contres","Balles_Perdues","LEAGUE_ID","MIN_YEAR","MAX_YEAR","ABBREVIATION","NICKNAME","YEARFOUNDED","CITY","ARENA","ARENACAPACITY","OWNER","GENERALMANAGER","HEADCOACH","DLEAGUEAFFILIATION"
"94","Adonal Foyle",2005,1610612744,4.48051948051948,0.428571428571429,1.85714285714286,3.64935064935065,5.50649350649351,0.571428571428572,1.62337662337662,1.03896103896104,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"95","Adonal Foyle",2006,1610612744,2.13725490196078,0.372549019607843,1,1.50980392156863,2.50980392156863,0.215686274509804,0.980392156862745,0.450980392156863,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"96","Adonal Foyle",2007,1610612753,1.85882352941176,0.211764705882353,0.835294117647059,1.64705882352941,2.48235294117647,0.188235294117647,0.529411764705882,0.4,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"97","Adonal Foyle",2008,1610612753,1.54545454545455,0.0909090909090909,0.818181818181818,1.63636363636364,2.45454545454545,0,0.727272727272727,0.363636363636364,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"98","Adonal Foyle",2008,1610612763,0,0,0,0,0,0,0,0,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"99","Adonis Thomas",2013,1610612753,1.75,0.5,0,0.75,0.75,0,0,0,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"100","Adonis Thomas",2013,1610612755,3.5,0.5,0,0,0,0,0,0.5,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"101","Adonis Thomas",2014,1610612754,1,0.5,0,1.25,1.25,0.25,0,0.25,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"102","Adonis Thomas",2015,1610612765,2,1,0,0,0,0,0,0,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"103","Adreian Payne",2014,1610612737,2.25,0.5,0.875,2.125,3,0.125,0.75,0.625,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"104","Adreian Payne",2014,1610612750,7.17241379310345,1.03448275862069,1.62068965517241,3.82758620689655,5.44827586206897,0.620689655172414,0.310344827586207,1.51724137931034,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"105","Adreian Payne",2015,1610612750,2.58620689655172,0.517241379310345,0.413793103448276,1.74137931034483,2.1551724137931,0.293103448275862,0.224137931034483,0.706896551724138,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"106","Adreian Payne",2016,1610612750,3.73913043478261,0.304347826086957,0.521739130434783,1.30434782608696,1.82608695652174,0.478260869565217,0.347826086956522,0.695652173913044,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"107","Adreian Payne",2017,1610612753,4.2,0,0.4,1.4,1.8,0.4,0,0.4,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"108","Adrian Griffin",2003,1610612745,0.578947368421053,0.526315789473684,0.0526315789473684,0.947368421052632,1,0.368421052631579,0.105263157894737,0.157894736842105,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"109","Adrian Griffin",2004,1610612741,2.5,0.837837837837838,0.77027027027027,1.47297297297297,2.24324324324324,0.648648648648648,0.0540540540540541,0.445945945945946,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"110","Adrian Griffin",2005,1610612742,4.27777777777778,1.56944444444444,1.43055555555556,2.70833333333333,4.13888888888889,0.916666666666667,0.152777777777778,0.694444444444444,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"111","Adrian Griffin",2006,1610612741,2.36206896551724,1.01724137931034,0.706896551724138,1.18965517241379,1.89655172413793,0.568965517241379,0.0689655172413793,0.655172413793104,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"112","Adrian Griffin",2007,1610612741,2.31818181818182,1,0.863636363636364,0.818181818181818,1.68181818181818,0.545454545454545,0.0454545454545455,0.727272727272727,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"113","Adrian Griffin",2007,1610612760,1.07692307692308,0.384615384615385,0.692307692307692,1,1.69230769230769,0.384615384615385,0.0769230769230769,0.384615384615385,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"114","Ahmad Caver",2020,1610612763,2.25,0.75,0.25,0.5,0.75,0.25,0,0.5,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"115","Ahmad Caver",2021,1610612754,2,0,0,0,0,0,0,0,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"116","Ahmed Hill",2019,1610612766,1.75,0.25,0,0.75,0.75,0,0.25,0.25,0,1988,2019,"CHA","Hornets",1988,"Charlotte","Spectrum Center",19026,"Michael Jordan","Mitch Kupchak","James Borrego","Greensboro Swarm"
"117","AJ Green",2022,1610612749,3.52941176470588,0.470588235294118,0.235294117647059,0.823529411764706,1.05882352941176,0.176470588235294,0,0.352941176470588,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"118","AJ Griffin",2022,1610612737,10.4375,0.875,0.75,1.5,2.25,1,0.09375,0.8125,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"119","AJ Hammons",2016,1610612742,2.82758620689655,0.241379310344828,0.482758620689655,1.58620689655172,2.06896551724138,0.0344827586206897,0.551724137931034,0.482758620689655,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"120","AJ Price",2009,1610612754,7.32142857142857,1.89285714285714,0.214285714285714,1.35714285714286,1.57142857142857,0.625,0.0535714285714286,1.05357142857143,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"121","AJ Price",2010,1610612754,6.63636363636364,2.12727272727273,0.327272727272727,1.10909090909091,1.43636363636364,0.581818181818182,0.0181818181818182,1.09090909090909,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"122","AJ Price",2011,1610612754,3.625,1.8125,0.291666666666667,1.02083333333333,1.3125,0.416666666666667,0.0416666666666667,0.666666666666667,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"123","AJ Price",2012,1610612764,7.73684210526316,3.59649122807018,0.350877192982456,1.64912280701754,2,0.578947368421053,0.0526315789473684,1.12280701754386,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"124","AJ Price",2013,1610612750,1.57142857142857,0.464285714285714,0.0357142857142857,0.321428571428571,0.357142857142857,0.0357142857142857,0,0.25,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"125","AJ Price",2014,1610612739,4.0625,1.375,0.375,1,1.375,0.1875,0,0.3125,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"126","AJ Price",2014,1610612754,10.5,2.7,0.2,1.2,1.4,0.4,0,1,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"127","AJ Price",2014,1610612756,1.2,1.2,0,0.6,0.6,0,0,0.2,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"128","Akil Mitchell",2017,1610612751,0,0,0,1,1,1,0,0,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"129","Al Harrington",2003,1610612754,12.6315789473684,1.50526315789474,2.06315789473684,4.35789473684211,6.42105263157895,1.08421052631579,0.326315789473684,2.01052631578947,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"130","Al Harrington",2004,1610612737,17.5454545454545,3.15151515151515,2.1969696969697,4.78787878787879,6.98484848484848,1.28787878787879,0.242424242424242,3.09090909090909,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"131","Al Harrington",2005,1610612737,18.5657894736842,3.13157894736842,1.73684210526316,5.14473684210526,6.88157894736842,1.11842105263158,0.18421052631579,2.56578947368421,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"132","Al Harrington",2006,1610612744,15.5660377358491,1.9622641509434,1.83018867924528,4.22641509433962,6.05660377358491,0.849056603773585,0.39622641509434,1.66037735849057,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"133","Al Harrington",2006,1610612754,15.8888888888889,1.41666666666667,1.97222222222222,4.30555555555556,6.27777777777778,0.694444444444444,0.277777777777778,2.52777777777778,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"134","Al Harrington",2007,1610612744,13.6049382716049,1.62962962962963,1.32098765432099,4.09876543209877,5.41975308641975,0.91358024691358,0.197530864197531,1.11111111111111,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"135","Al Harrington",2008,1610612744,12.4,2,2,3.6,5.6,1.4,0,1.4,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"136","Al Harrington",2008,1610612752,20.6911764705882,1.35294117647059,1.30882352941176,4.97058823529412,6.27941176470588,1.19117647058824,0.323529411764706,2.26470588235294,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"137","Al Harrington",2009,1610612752,17.7222222222222,1.52777777777778,1.22222222222222,4.40277777777778,5.625,0.861111111111111,0.361111111111111,1.83333333333333,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"138","Al Harrington",2010,1610612743,10.1666666666667,1.35897435897436,0.987179487179487,3.35897435897436,4.34615384615385,0.538461538461539,0.128205128205128,1.41025641025641,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"139","Al Harrington",2011,1610612743,13.7746478873239,1.32394366197183,1.11267605633803,4.80281690140845,5.91549295774648,0.859154929577465,0.183098591549296,1.61971830985915,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"140","Al Harrington",2012,1610612753,5.1,1,0.6,2.1,2.7,0.4,0.1,0.7,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"141","Al Harrington",2013,1610612764,5.90243902439024,0.682926829268293,0.390243902439024,1.95121951219512,2.34146341463415,0.414634146341463,0,0.926829268292683,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"142","Al Horford",2007,1610612737,10.3295454545455,1.69318181818182,3.06818181818182,6.68181818181818,9.75,0.715909090909091,0.943181818181818,1.72727272727273,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"143","Al Horford",2008,1610612737,10.9868421052632,2.38157894736842,2.06578947368421,6.82894736842105,8.89473684210526,0.776315789473684,1.32894736842105,1.4078947368421,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"144","Al Horford",2009,1610612737,14.2282608695652,2.27173913043478,2.8695652173913,6.89130434782609,9.76086956521739,0.728260869565217,1.19565217391304,1.48913043478261,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"145","Al Horford",2010,1610612737,14.7640449438202,3.46067415730337,2.32584269662921,7.03370786516854,9.35955056179775,0.719101123595506,1.03370786516854,1.52808988764045,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"146","Al Horford",2011,1610612737,13,2.28571428571429,2.21428571428571,5.07142857142857,7.28571428571429,1,1.28571428571429,2,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"147","Al Horford",2012,1610612737,17.3625,3.225,2.5875,7.5375,10.125,1.05,1.0375,1.95,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"148","Al Horford",2013,1610612737,18.551724137931,2.62068965517241,2.27586206896552,6.13793103448276,8.41379310344828,0.931034482758621,1.51724137931034,2.20689655172414,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"149","Al Horford",2014,1610612737,14.6907216494845,3.25773195876289,1.83505154639175,5.44329896907216,7.27835051546392,0.896907216494845,1.25773195876289,1.30927835051546,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"150","Al Horford",2015,1610612737,14.8163265306122,3.14285714285714,1.69387755102041,5.46938775510204,7.16326530612245,0.86734693877551,1.55102040816327,1.36734693877551,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"151","Al Horford",2016,1610612738,14,4.83516483516483,1.42857142857143,5.30769230769231,6.73626373626374,0.758241758241758,1.14285714285714,1.71428571428571,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"152","Al Horford",2017,1610612738,13.3510638297872,4.39361702127659,1.51063829787234,6.0531914893617,7.56382978723404,0.659574468085107,1.1063829787234,1.77659574468085,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"153","Al Horford",2018,1610612738,13.3125,4.2125,1.675,5.1625,6.8375,0.8125,1.2,1.55,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"154","Al Horford",2019,1610612755,11.5064935064935,3.85714285714286,1.57142857142857,5.1948051948052,6.76623376623377,0.792207792207792,0.896103896103896,1.14285714285714,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"155","Al Horford",2020,1610612760,14.0625,3.15625,1.0625,5.875,6.9375,0.8125,0.84375,1,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
"156","Al Horford",2021,1610612738,10.6276595744681,3.29787234042553,1.53191489361702,6.48936170212766,8.02127659574468,0.74468085106383,1.32978723404255,1.03191489361702,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"157","Al Horford",2022,1610612738,9.69230769230769,2.76923076923077,0.923076923076923,5.15384615384615,6.07692307692308,0.423076923076923,1.07692307692308,0.730769230769231,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"158","Al Jefferson",2004,1610612738,6.7012987012987,0.337662337662338,1.76623376623377,2.85714285714286,4.62337662337662,0.337662337662338,0.818181818181818,0.909090909090909,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"159","Al Jefferson",2005,1610612738,7.86440677966102,0.508474576271186,1.64406779661017,3.42372881355932,5.06779661016949,0.508474576271186,0.779661016949153,1.05084745762712,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"160","Al Jefferson",2006,1610612738,16.0434782608696,1.27536231884058,3.43478260869565,7.52173913043478,10.9565217391304,0.695652173913044,1.53623188405797,1.97101449275362,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"161","Al Jefferson",2007,1610612750,21.0487804878049,1.42682926829268,3.75609756097561,7.35365853658537,11.109756097561,0.902439024390244,1.45121951219512,2.03658536585366,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"162","Al Jefferson",2008,1610612750,23.12,1.58,3.44,7.52,10.96,0.78,1.66,1.84,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"163","Al Jefferson",2009,1610612750,17.1184210526316,1.80263157894737,2.36842105263158,6.88157894736842,9.25,0.828947368421053,1.28947368421053,1.78947368421053,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"164","Al Jefferson",2010,1610612762,18.6341463414634,1.81707317073171,2.86585365853659,6.81707317073171,9.68292682926829,0.560975609756098,1.86585365853659,1.28048780487805,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
